Key,Value
按价值,Por valor
按重量,Por peso
按价重比,Valor/Peso
价重比,Valor/Peso
按稀有度,Por raridade
按单价,Por preço unitário
按ID,Por ID
显示稀有度按钮,Mostrar botão de raridade
显示单价按钮,Mostrar botão de preço unitário
显示价格按钮,Mostrar botão de preço
显示重量按钮,Mostrar botão de peso
显示价重比按钮,Mostrar botão Valor/Peso
显示ID按钮,Mostrar botão de ID
显示价格信息,Mostrar informações de preço
显示价重比信息,Mostrar informações Valor/Peso
交换左右键排序方向,Trocar direção de clique esquerdo/direito
启用调试日志,Ativar log de depuração
单价,Preço unitário
显示单价信息,Mostrar informações de preço unitário
